"Strojan-1987-Relationship of Leaf.txt",0.75
"Strojan-1987-Relationship of Leaf.txt",0.01
"Strong-2000-Bird predation on he.txt",0.960
"Strong-2000-Bird predation on he.txt",0.912
"Strong-2000-Habitat-specific eff.txt",0.24
"Strzepek-2000-Influence of irradia.txt",0.97
"Stuart-2000-Bio-optical characte.txt",0.88
"Stuart-2000-Bio-optical characte.txt",0.58
"Stuart-2000-Bio-optical characte.txt",0.32
"Studds-2005-Nonbreeding habitat.txt",0.20
"Styrsky-2005-Juvenile mortality i.txt",0.002
"Suarez-1998-Effects of fragmenta.txt",0.441
"Suarez-1998-Effects of fragmenta.txt",0.349
"Suarez-1998-Effects of fragmenta.txt",0.152
"Suarez-1998-Effects of fragmenta.txt",0.483
"Suarez-1998-Effects of fragmenta.txt",0.747
"Suarez-1998-Effects of fragmenta.txt",0.195
"Suarez-1998-Effects of fragmenta.txt",0.441
"Suarez-1998-Effects of fragmenta.txt",0.806
"Sugden-2008-The interaction betw.txt",0.38
"Sugden-2008-The interaction betw.txt",0.69
"Sugden-2008-The interaction betw.txt",0.41
"Sultan-2001-Phenotypic plasticit.txt",0.573
"Sultan-2001-Phenotypic plasticit.txt",0.933
"Sumerford-2000-The effects of droug.txt",0.003
"Sumerford-2000-The effects of droug.txt",0.005
"Sumerford-2000-The effects of droug.txt",0.594
"Summerville-2001-Effects of experimen.txt",0.93
"Summerville-2001-Effects of experimen.txt",0.44
"Summerville-2001-Effects of experimen.txt",0.92
"Summerville-2001-Effects of experimen.txt",0.93
"Summerville-2001-Effects of experimen.txt",0.87
"Summerville-2001-Effects of experimen.txt",0.72
"Summerville-2008-Species diversity an.txt",0.351
"Summerville-2008-Species diversity an.txt",0.35
"Sun-2000-Ground-water-table r.txt",0.90
"Sun-2000-Ground-water-table r.txt",0.75
"Sun-2000-Ground-water-table r.txt",0.82
"Sun-2000-Ground-water-table r.txt",0.86
"Sun-2007-Seed predation durin.txt",0.90
"Sunde-2000-Foraging of lynxes i.txt",0.035
"Sundell-2000-Functional response.txt",0.60
"Sundell-2000-Functional response.txt",0.52
"Sundell-2000-Functional response.txt",0.60
"Sundstrom-2000-Reproductive allianc.txt",0.40
"Suski-2007-Climate and body siz.txt",0.86
"Suski-2007-Climate and body siz.txt",0.30
"Suski-2007-Climate and body siz.txt",0.28
"Sutherland-1982-Spatial Variation in.txt",0.20
"Sutherland-1982-Spatial Variation in.txt",0.83
"Sutherland-1990-Recruitment Regulate.txt",0.80
"Sutherland-1990-Recruitment Regulate.txt",0.89
"Sutherland-1990-Recruitment Regulate.txt",0.86
"Sutherland-1990-Recruitment Regulate.txt",0.56
"Sutherland-1990-Recruitment Regulate.txt",0.35
"Sutherland-2006-Self-regulation with.txt",0.845
"Sutherland-2006-Self-regulation with.txt",0.056
"Sutherland-2006-Self-regulation with.txt",0.224
"Sutherland-2006-Self-regulation with.txt",0.050
"Suzuki-2000-Responses of alpine.txt",0.777
"Suzuki-2000-Responses of alpine.txt",0.920
"Suzuki-2000-Responses of alpine.txt",0.806
"Suzuki-2000-Responses of alpine.txt",0.778
"Suzuki-2000-Responses of alpine.txt",0.953
"Suzuki-2000-Responses of alpine.txt",0.668
"Suzuki-2000-Responses of alpine.txt",0.491
"Suzuki-2000-Responses of alpine.txt",0.599
"Suzuki-2000-Responses of alpine.txt",0.562
"Suzuki-2000-Responses of alpine.txt",0.678
"Suzuki-2000-Responses of alpine.txt",0.632
"Suzuki-2006-Effects of neighbour.txt",0.95
"Svenning-2004-Ecological determini.txt",0.28
"Svenning-2004-Ecological determini.txt",0.36
"Svenning-2004-Ecological determini.txt",0.34
"Svenning-2004-Ecological determini.txt",0.36
"Svensson-2000-Nitrogen cycling in.txt",0.57
"Svensson-2000-Nitrogen cycling in.txt",0.30
"Svensson-2000-Nitrogen cycling in.txt",0.96
"Svensson-2000-Nitrogen cycling in.txt",0.53
"Svensson-2000-Nitrogen cycling in.txt",0.52
"Svensson-2000-Nitrogen cycling in.txt",0.96
"Svensson-2009-Equal rates of distu.txt",0.213
"Svensson-2009-Equal rates of distu.txt",0.46
"Svensson-2009-Equal rates of distu.txt",0.98
"Swanson-2000-Comparative environm.txt",0.902
"Swarzenski-1991-Marsh Mat Flotation.txt",0.97
"Swarzenski-1991-Marsh Mat Flotation.txt",0.94
"Swarzenski-1991-Marsh Mat Flotation.txt",0.29
"Swarzenski-1991-Marsh Mat Flotation.txt",0.97
"Swarzenski-1991-Marsh Mat Flotation.txt",0.29
"Swaty-2004-Ectomycorrhizal abun.txt",0.292
"Sweeney-1977-Egg Development, Gro.txt",0.90
"Sweeney-1977-Egg Development, Gro.txt",0.75
"Sweeney-1977-Egg Development, Gro.txt",0.90
"Sweeney-1977-Egg Development, Gro.txt",0.97
"Sweeney-1981-Ephemerella Mayflies.txt",0.74
"Sweeney-1981-Ephemerella Mayflies.txt",0.44
"Sweeney-1981-Ephemerella Mayflies.txt",0.81
"Sweeney-1981-Ephemerella Mayflies.txt",0.66
"Sweeney-1981-Ephemerella Mayflies.txt",0.72
"Sweeney-1981-Ephemerella Mayflies.txt",0.15
"Sweeney-1981-Ephemerella Mayflies.txt",0.15
"Sweeney-1981-Ephemerella Mayflies.txt",0.80
"Sweeney-1981-Ephemerella Mayflies.txt",0.62
"Sweeney-1981-Ephemerella Mayflies.txt",0.71
"Sweeney-1981-Ephemerella Mayflies.txt",0.92
"Sweeney-1986-Growth and Productio.txt",0.52
"Swihart-1985-Testing for Independ.txt",0.995
"Swihart-1985-Testing for Independ.txt",0.998
"Swihart-1988-Relating Body Size t.txt",0.49
"Swihart-1988-Relating Body Size t.txt",0.79
"Swihart-1988-Relating Body Size t.txt",0.50
"Swihart-1988-Relating Body Size t.txt",0.80
"Swihart-1988-Relating Body Size t.txt",0.68
"Swihart-1988-Relating Body Size t.txt",0.83
"Swingland-1979-Natural Regulation o.txt",0.144
"Swingland-1989-Movement Patterns an.txt",0.990
"Swingland-1989-Movement Patterns an.txt",0.994
"Switzer-1979-Successional Develop.txt",0.69
"Sydeman-1991-Age-Specific Weaning.txt",0.85
"Sydeman-1991-Age-Specific Weaning.txt",0.91
"Sydeman-1991-Age-Specific Weaning.txt",0.84
"Symstad-2000-An experimental test.txt",0.13
"Symstad-2000-An experimental test.txt",0.14
"Symstad-2000-An experimental test.txt",0.36
"Symstad-2000-An experimental test.txt",0.13
"Symstad-2000-An experimental test.txt",0.04
"Symstad-2000-An experimental test.txt",0.04
"Symstad-2000-A test of the effect.txt",0.69
"Symstad-2000-A test of the effect.txt",0.35
"Symstad-2000-A test of the effect.txt",0.16
"Symstad-2000-A test of the effect.txt",0.10
"Szekely-2000-Sexual size dimorphi.txt",0.139
"Szekely-2000-Sexual size dimorphi.txt",0.139
"Szekely-2000-Sexual size dimorphi.txt",0.439
"Szekely-2000-Sexual size dimorphi.txt",0.003
"Tahvanainen-2011-Abrupt ombrotrophica.txt",0.958
"Tahvanainen-2011-Abrupt ombrotrophica.txt",0.549
"Takatsuki-2000-Kidney fat and marro.txt",0.893
"Takatsuki-2000-Kidney fat and marro.txt",0.89
"Takebayashi-2000-An association betwe.txt",0.32
"Takebayashi-2000-An association betwe.txt",0.321
"Takebayashi-2000-An association betwe.txt",0.57
"Takimoto-2008-Ecosystem Size, but.txt",0.39
"Takimoto-2008-Ecosystem Size, but.txt",0.55
"Tallamy-1982-Life-History Trade-O.txt",0.58
"Tallamy-1982-Life-History Trade-O.txt",0.90
"Tallamy-1982-Life-History Trade-O.txt",0.3
"Tallamy-1982-Life-History Trade-O.txt",0.18
"Tallamy-1982-Life-History Trade-O.txt",0.001
"Talley-2007-Which spatial hetero.txt",0.24
"Talley-2007-Which spatial hetero.txt",0.1
"Talley-2007-Which spatial hetero.txt",0.08
"Talley-2007-Which spatial hetero.txt",0.22
"Tamate-2000-Interpopulation vari.txt",0.948
"Tamm-1989-Importance of Energy.txt",0.28
"Tamm-1989-Importance of Energy.txt",0.25
"Tan-1978-Simple Diffusion-Mod.txt",0.54
"Tan-1978-Simple Diffusion-Mod.txt",0.84
"Tan-1978-Simple Diffusion-Mod.txt",0.24
"Tan-1978-Simple Diffusion-Mod.txt",0.65
"Tanhuanpaa-1999-Different impact of.txt",0.80
"Tank-2008-Are Rivers Just Big.txt",0.85
"Tank-2008-Are Rivers Just Big.txt",0.80
"Tank-2008-Are Rivers Just Big.txt",0.47
"Tank-2008-Are Rivers Just Big.txt",0.15
"Tank-2008-Are Rivers Just Big.txt",0.71
"Tank-2008-Are Rivers Just Big.txt",0.16
"Tank-2008-Are Rivers Just Big.txt",0.13
"Tankersley-2000-Physiological respon.txt",0.97
"Tanner-1999-Density-dependent po.txt",0.775
"Tanner-1999-Density-dependent po.txt",0.775
"Tappeine.JcJohn-1973-Biomass and Nutrient.txt",0.91
"Tappeiner-1991-Salmonberry Clonal a.txt",0.71
"Tappeiner-1991-Salmonberry Clonal a.txt",0.81
"Tappeiner-1991-Salmonberry Clonal a.txt",0.83
"Tappeiner-1991-Salmonberry Clonal a.txt",0.78
"Tappeiner-1991-Salmonberry Clonal a.txt",0.40
"Tate-1983-The Influence of Hyd.txt",0.074
"Tauber-1987-Thermal Requirements.txt",0.59
"Tauber-1987-Thermal Requirements.txt",0.69
"Taverna-2005-Long-term change in.txt",0.36
"Taylor-1990-Phenotypic Correlate.txt",0.61
"Taylor-1999-Galium aparine L.txt",0.984
"Taylor-2000-A large-scale compar.txt",0.11
"Taylor-2000-Genetic analysis of.txt",0.68
"Taylor-2000-Genetic analysis of.txt",0.51
"Taylor-2000-Genetic evidence for.txt",0.03
"Taylor-2000-Genetic evidence for.txt",0.14
"Taylor-2000-Maximum force produc.txt",0.747
"Taylor-2002-Trientalis europaea.txt",0.93
"Taylor-2002-Trientalis europaea.txt",0.96
"Taylor-2004-Consequences of an A.txt",0.64
"Taylor-2004-Consequences of an A.txt",0.20
"Taylor-2005-Host use by Australa.txt",0.05
"Taylor-2005-Host use by Australa.txt",0.05
"Taylor-2005-Host use by Australa.txt",0.0001
"Taylor-2005-Host use by Australa.txt",0.78
"Taylor-2005-Host use by Australa.txt",0.05
"Taylor-2005-Host use by Australa.txt",0.06
"Taylor-2005-Host use by Australa.txt",0.02
"Taylor-2005-Host use by Australa.txt",0.48
"Taylor-2005-Host use by Australa.txt",0.03
"Taylor-2005-Host use by Australa.txt",0.01
"Taylor-2005-Host use by Australa.txt",0.81
"Taylor-2005-Host use by Australa.txt",0.12
"Taylor-2005-Host use by Australa.txt",0.19
"Taylor-2005-Host use by Australa.txt",0.06
"Taylor-2005-Host use by Australa.txt",0.003
"Taylor-2005-Host use by Australa.txt",0.17
"Taylor-2005-Host use by Australa.txt",0.39
"Taylor-2005-Host use by Australa.txt",0.0003
"Taylor-2005-Host use by Australa.txt",0.78
"Teather-1988-Sex-Specific Energy-.txt",0.158
"Teather-1989-Sex-Specific Mortali.txt",0.962
"Teder-2000-Temporal and spatial.txt",0.08
"Teder-2000-Temporal and spatial.txt",0.56
"Teder-2000-Temporal and spatial.txt",0.26
"Teder-2000-Temporal and spatial.txt",0.50
"Telemeco-2009-Nesting lizards (Bas.txt",0.03
"Telemeco-2009-Nesting lizards (Bas.txt",0.111
"Telemeco-2009-Nesting lizards (Bas.txt",0.04
"Telemeco-2009-Nesting lizards (Bas.txt",0.01
"Telemeco-2009-Nesting lizards (Bas.txt",0.16
"Telemeco-2009-Nesting lizards (Bas.txt",0.08
"Telemeco-2009-Nesting lizards (Bas.txt",0.006
"Temeles-2009-Effect of flower sha.txt",0.3
"Templer-2008-Plant and Microbial.txt",0.2
"Templer-2008-Plant and Microbial.txt",0.22
"Templer-2008-Plant and Microbial.txt",0.18
"Templer-2008-Plant and Microbial.txt",0.2
"Templer-2008-Plant and Microbial.txt",0.6
"Templer-2008-Plant and Microbial.txt",0.6
"Tenhumberg-2009-Model complexity aff.txt",0.78
"Terborgh-2006-Vegetation dynamics.txt",0.27
"Terborgh-2006-Vegetation dynamics.txt",0.001
"Ter Steege-2001-Character convergenc.txt",0.11
"Ter Steege-2001-Character convergenc.txt",0.11
"Ter Steege-2001-Character convergenc.txt",0.469
"Ter Steege-2001-Character convergenc.txt",0.01
"Ter Steege-2001-Character convergenc.txt",0.02
"Ter Steege-2001-Character convergenc.txt",0.469
"Ter Steege-2001-Character convergenc.txt",0.536
"Ter Steege-2001-Character convergenc.txt",0.00
"Testa-1990-A Comparison of Repr.txt",0.5822
"Testa-2004-Population dynamics.txt",0.74
"Teste-2010-Net carbon transfer.txt",0.002
"Tewksbury-2008-Costs and benefits o.txt",0.15
"Thaler-2002-Effect of jasmonate-.txt",0.21
"Thibault-2004-Temporal dynamics in.txt",0.99
"Thibaut-2012-Diversity and stabil.txt",0.43
"Thibaut-2012-Diversity and stabil.txt",0.69
"Thibaut-2012-Diversity and stabil.txt",0.23
"Thomas-1968-Decomposition of Lob.txt",0.99
"Thomas-1999-Asymptotic height as.txt",0.35
"Thomas-1999-Asymptotic height as.txt",0.11
"Thomas-1999-Asymptotic height as.txt",0.01
"Thomas-1999-Asymptotic height as.txt",0.77
"Thomas-1999-Asymptotic height as.txt",0.48
"Thomas-1999-Asymptotic height as.txt",0.66
"Thomas-2000-Effects of water vel.txt",0.995
"Thomas-2000-Effects of water vel.txt",0.99
"Thomas-2000-Effects of water vel.txt",0.78
"Thomas-2000-Effects of water vel.txt",0.86
"Thomas-2000-Effects of water vel.txt",0.1
"Thomas-2000-Effects of water vel.txt",0.94
"Thomas-2000-Effects of water vel.txt",0.894
"Thomas-2000-Human longevity at t.txt",0.70
"Thomas-2000-Human longevity at t.txt",0.77
"Thomas-2000-Human longevity at t.txt",0.83
"Thomas-2000-Human longevity at t.txt",0.77
"Thomas-2000-Human longevity at t.txt",0.83
"Thomas-2007-Biological flora of.txt",0.77
"Thompson-1977-Plant Plasticity, Ph.txt",0.87
"Thompson-1978-Within-Patch Structu.txt",0.66
"Thompson-1978-Within-Patch Structu.txt",0.94
"Thompson-1978-Within-Patch Structu.txt",0.89
"Thompson-1978-Within-Patch Structu.txt",0.70
"Thompson-1985-Assessing Probabilit.txt",0.95
"Thompson-1985-Assessing Probabilit.txt",0.96
"Thompson-1985-Bipedal Hopping and.txt",0.32
"Thompson-1985-Bipedal Hopping and.txt",0.78
"Thompson-1985-Bipedal Hopping and.txt",0.85
"Thompson-1985-Bipedal Hopping and.txt",0.50
"Thompson-1985-Bipedal Hopping and.txt",0.38
"Thompson-1985-Bipedal Hopping and.txt",0.79
"Thompson-1985-Bipedal Hopping and.txt",0.5
"Thompson-1985-Bipedal Hopping and.txt",0.71
"Thompson-1985-Bipedal Hopping and.txt",0.59
"Thompson-1985-Bipedal Hopping and.txt",0.87
"Thompson-1985-Bipedal Hopping and.txt",0.79
"Thompson-1985-Bipedal Hopping and.txt",0.92
"Thompson-1991-Indirect Facilitatio.txt",0.04
"Thompson-1991-Indirect Facilitatio.txt",0.005
"Thompson-1994-Changes in the Distr.txt",0.56
"Thompson-1994-Changes in the Distr.txt",0.587
"Thompson-1998-Abundance-range size.txt",0.01
"Thompson-1998-Abundance-range size.txt",0.042
"Thompson-1998-Abundance-range size.txt",0.007
"Thompson-1998-Abundance-range size.txt",0.25
"Thompson-1998-Abundance-range size.txt",0.056
"Thompson-1998-Abundance-range size.txt",0.176
"Thompson-1998-Abundance-range size.txt",0.043
"Thompson-1998-Abundance-range size.txt",0.224
"Thompson-1998-Abundance-range size.txt",0.230
"Thompson-1998-Abundance-range size.txt",0.064
"Thompson-1998-Abundance-range size.txt",0.165
"Thompson-1998-Coping with multiple.txt",0.98
"Thompson-2001-Plant traits and tem.txt",0.4
"Thompson-2001-Plant traits and tem.txt",0.018
"Thompson-2005-Food-web topology va.txt",0.02
"Thompson-2005-Importance of parasi.txt",0.817
"Thompson-2006-A truce with neutral.txt",0.10
"Thompson-2006-A truce with neutral.txt",0.10
"Thompson-2007-Food webs and intrag.txt",0.385
"Thompson-2007-Food webs and intrag.txt",0.35
"Thompson-2007-Food webs and intrag.txt",0.33
"Thompson-2007-Food webs and intrag.txt",0.37
"Thompson-2007-Food webs and intrag.txt",0.21
"Thompson-2007-Food webs and intrag.txt",0.18
"Thompson-2007-Food webs and intrag.txt",0.76
"Thompson-2007-Food webs and intrag.txt",0.020
"Thompson-2007-Trophic levels and t.txt",0.001
"Thompson-2010-The effects of plant.txt",0.76
"Thompson-2010-The effects of plant.txt",0.68
"Thompson-2010-The effects of plant.txt",0.76
"Thompson-2010-The effects of plant.txt",0.76
"Thompson-2010-The effects of plant.txt",0.68
"Thomson-1996-Untangling multiple.txt",0.0659
"Thomson-1996-Untangling multiple.txt",0.520
"Thomson-1996-Untangling multiple.txt",0.328
"Thomson-1996-Untangling multiple.txt",0.066
"Thomson-1996-Untangling multiple.txt",0.520
"Thomson-2007-Do source-sink dynam.txt",0.87
"Thomson-2007-Do source-sink dynam.txt",0.80
"Thomson-2007-Do source-sink dynam.txt",0.16
"Thomson-2011-Seed dispersal dista.txt",0.16
"Thomson-2011-Seed dispersal dista.txt",0.54
"Thomson-2011-Seed dispersal dista.txt",0.54
"Thomson-2011-Seed dispersal dista.txt",0.16
"Thomson-2011-Seed dispersal dista.txt",0.04
"Thomson-2011-Seed dispersal dista.txt",0.54
"Thomson-2011-Seed dispersal dista.txt",0.13
"Thomson-2011-Seed dispersal dista.txt",0.54
"Thomson-2011-Seed dispersal dista.txt",0.52
"Thomson-2011-Seed dispersal dista.txt",0.22
"Thomson-2011-Seed dispersal dista.txt",0.90
"Thomson-2011-Seed dispersal dista.txt",0.37
"Thomson-2011-Seed dispersal dista.txt",0.19
"Thomson-2011-Seed dispersal dista.txt",0.07
"Thomson-2011-Seed dispersal dista.txt",0.35
"Thomson-2011-Seed dispersal dista.txt",0.51
"Thorne-1985-Nitrification Potent.txt",0.96
"Thorne-1985-Nitrification Potent.txt",0.35
"Thorne-1985-Nitrification Potent.txt",0.93
"Thorne-1985-Nitrification Potent.txt",0.86
"Thorne-1985-Nitrification Potent.txt",0.96
"Thorne-1985-Nitrification Potent.txt",0.83
"Thorne-1985-Nitrification Potent.txt",0.94
"Thorne-1985-Nitrification Potent.txt",0.01
"Thorne-1985-Nitrification Potent.txt",0.48
"Thrall-1994-Host-Pathogen Dynami.txt",0.11
"Thrall-1994-Host-Pathogen Dynami.txt",0.60
"Thrall-1997-The population dynam.txt",0.973
"Thrall-1997-The population dynam.txt",0.992
"Thrall-1997-The population dynam.txt",0.945
"Thrall-1997-The population dynam.txt",0.594
"Thrall-1997-The population dynam.txt",0.993
"Thrall-1997-The population dynam.txt",0.993
"Thrall-1997-The population dynam.txt",0.987
"Thrall-1997-The population dynam.txt",0.949
"Thrall-1997-The population dynam.txt",0.810
"Thrall-1997-The population dynam.txt",0.980
"Thrall-1997-The population dynam.txt",0.983
"Thrall-1997-The population dynam.txt",0.904
"Thrall-1997-The population dynam.txt",0.788
"Thrall-1997-The population dynam.txt",0.987
"Thrall-1997-The population dynam.txt",0.520
"Thrall-1997-The population dynam.txt",0.732
"Thrall-1997-The population dynam.txt",0.978
"Thrall-1997-The population dynam.txt",0.981
"Thrall-1997-The population dynam.txt",0.472
"Thrall-1997-The population dynam.txt",0.764
"Thrall-1997-The population dynam.txt",0.730
"Thrall-1997-The population dynam.txt",0.911
"Thrall-1997-The population dynam.txt",0.999
"Thrall-1997-The population dynam.txt",0.991
"Thrall-1997-The population dynam.txt",0.999
"Thrall-1997-The population dynam.txt",0.999
"Thrall-1997-The population dynam.txt",0.535
"Thrall-1997-The population dynam.txt",0.998
"Thrall-1997-The population dynam.txt",0.65
"Thrall-1997-The population dynam.txt",0.976
"Thrall-1997-The population dynam.txt",0.66
"Thrall-1997-The population dynam.txt",0.974
"Thrall-1997-The population dynam.txt",0.307
"Thrall-1997-The population dynam.txt",0.997
"Thrall-2000-Variation in the eff.txt",0.96
"Thrall-2001-Short-term epidemic.txt",0.57
"Thrall-2001-Short-term epidemic.txt",0.37
"Thrall-2001-Short-term epidemic.txt",0.73
"Thrall-2001-Short-term epidemic.txt",0.18
"Thrall-2001-Short-term epidemic.txt",0.38
"Thrall-2001-Short-term epidemic.txt",0.27
"Thrall-2001-Short-term epidemic.txt",0.39
"Thrall-2001-Short-term epidemic.txt",0.30
"Thrall-2001-Short-term epidemic.txt",0.13
"Thrall-2001-Short-term epidemic.txt",0.33
"Thrall-2001-Short-term epidemic.txt",0.70
"Thrall-2001-Short-term epidemic.txt",0.38
"Thrall-2001-Variation in resista.txt",0.10
"Thrall-2001-Variation in resista.txt",0.30
"Thrall-2001-Variation in resista.txt",0.09
"Thrall-2001-Variation in resista.txt",0.26
"Thrall-2001-Variation in resista.txt",0.08
"Thrall-2007-Geographic patterns.txt",0.47
"Thuiller-2004-Relating plant trait.txt",0.8
"Thuiller-2006-Interactions between.txt",0.28
"Tian-2000-Dynamics of organic-.txt",0.97
"Tian-2000-Dynamics of organic-.txt",0.99
"Tian-2000-Dynamics of organic-.txt",0.90
"Tian-2000-Dynamics of organic-.txt",0.90
"Tian-2000-Dynamics of organic-.txt",0.96
"Tian-2000-Dynamics of organic-.txt",0.96
"Tian-2000-Dynamics of organic-.txt",0.87
"Tian-2000-Dynamics of organic-.txt",0.95
"Tian-2000-Dynamics of organic-.txt",0.98
"Tian-2000-Dynamics of organic-.txt",0.96
"Tian-2000-Dynamics of organic-.txt",0.97
"Tibbetts-2000-Aggression and resou.txt",0.59
"Tibbetts-2000-Aggression and resou.txt",0.728
"Tibbetts-2000-Aggression and resou.txt",0.64
"Tibbetts-2000-Aggression and resou.txt",0.78
"Tibbetts-2000-Aggression and resou.txt",0.49
"Tibbetts-2000-Aggression and resou.txt",0.593
"Tibbetts-2000-Aggression and resou.txt",0.487
"Tifffn-2002-Competition and time.txt",0.97
"Tilman-1991-Plant Traits and Res.txt",0.79
"Tilman-1991-Plant Traits and Res.txt",0.98
"Tilman-1991-Plant Traits and Res.txt",0.72
"Tilman-1991-Plant Traits and Res.txt",0.73
"Tilman-1991-Plant Traits and Res.txt",0.80
"Tilman-1991-Plant Traits and Res.txt",0.54
"Tilman-1991-Plant Traits and Res.txt",0.79
"Tilman-1991-Plant Traits and Res.txt",0.79
"Tilman-1997-Community invasibili.txt",0.003
"Tilman-1997-Community invasibili.txt",0.003
"Tilman-1997-Community invasibili.txt",0.76
"Tilman-2004-Does metabolic theor.txt",0.84
"Tilstone-2000-Diatom dynamics in a.txt",0.68
"Tilstone-2000-Diatom dynamics in a.txt",0.88
"Tilstone-2000-Diatom dynamics in a.txt",0.71
"Tilstone-2000-Diatom dynamics in a.txt",0.74
"Tilstone-2000-Diatom dynamics in a.txt",0.47
"Tilstone-2000-Diatom dynamics in a.txt",0.60
"Tinbergen-2000-A fixed energetic ce.txt",0.138
"Tinbergen-2000-A fixed energetic ce.txt",0.26
"Tinbergen-2005-Biased estimates of.txt",0.105
"Tinbergen-2005-Biased estimates of.txt",0.122
"Tinkle-1993-Life-History and Dem.txt",0.20
"Tinkle-1993-Life-History and Dem.txt",0.45
"Tinner-2008-A 700-year paleoecol.txt",0.53
"Tissue-1990-Carbon Relations of.txt",0.95
"Titus-1983-Contrasting Water Re.txt",0.907
"Tjorve-2008-Species-area relatio.txt",0.67
"'t Land-2000-Latitudinal variatio.txt",0.76
"Toda-1997-Life-history traits.txt",0.995
"Todd-2000-Microsatellite loci.txt",0.454
"Tokeshi-1989-Development of a For.txt",0.918
"Tollrian-1995-Predator-Induced Mor.txt",0.96
"Tollrian-1995-Predator-Induced Mor.txt",0.990
"Tollrian-1995-Predator-Induced Mor.txt",0.920
"Tomassen-2003-Stimulated growth of.txt",0.988
"Tomassen-2003-Stimulated growth of.txt",0.485
"Tombre-1996-An experimental stud.txt",0.35
"Tombre-1996-An experimental stud.txt",0.0002
"Tomkins-2000-Sperm competition ga.txt",0.934
"Tomkins-2000-Sperm competition ga.txt",0.836
"Tonn-1982-Patterns in the Spec.txt",0.67
"Tonn-1982-Patterns in the Spec.txt",0.24
"Tonn-1982-Patterns in the Spec.txt",0.72
"Tonn-1985-Density Compensation.txt",0.88
"Tonn-1992-Piscivory and Recrui.txt",0.98
"Tonn-1992-Piscivory and Recrui.txt",0.01
"Torang-2008-Mutualists and antag.txt",0.14
"Torang-2008-Mutualists and antag.txt",0.27
"Torang-2008-Mutualists and antag.txt",0.25
"Torres-1997-Female-biased mortal.txt",0.12
"Totland-2001-Environment-dependen.txt",0.71
"Totland-2001-Environment-dependen.txt",0.58
"Totland-2001-Environment-dependen.txt",0.16
"Townsend-2005-An experimental test.txt",0.85
"Townsend-2007-Controls over foliar.txt",0.005
"Townsend-2007-Controls over foliar.txt",0.004
"Tracy-1999-Differences in body.txt",0.48
"Tracy-1999-Differences in body.txt",0.73
"Tracy-1999-Differences in body.txt",0.84
"Tracy-1999-Differences in body.txt",0.91
"Tracy-1999-Differences in body.txt",0.87
"Tracy-1999-Differences in body.txt",0.46
"Tracy-1999-Differences in body.txt",0.96
"Tracy-1999-Differences in body.txt",0.78
"Tracy-1999-Differences in body.txt",0.74
"Trager-2006-Effects of plant age.txt",0.9988
"Tran-Dinh-2000-Characterization of.txt",0.454
"Trauernicht-2012-Tree cover-fire inte.txt",0.32
"Trauernicht-2012-Tree cover-fire inte.txt",0.29
"Trauernicht-2012-Tree cover-fire inte.txt",0.32
"Traut-2005-The role of coastal.txt",0.03
"Traut-2005-The role of coastal.txt",0.576
"Traut-2005-The role of coastal.txt",0.175
"Traut-2005-The role of coastal.txt",0.07
"Traut-2005-The role of coastal.txt",0.553
"Traut-2005-The role of coastal.txt",0.178
"Traut-2005-The role of coastal.txt",0.2
"Traut-2005-The role of coastal.txt",0.42
"Traut-2005-The role of coastal.txt",0.24
"Traveset-2008-Seed trait changes i.txt",0.65
"Travis-2010-Hybridization dynami.txt",0.313
"Travis-2010-Hybridization dynami.txt",0.637
"Travis-2010-Hybridization dynami.txt",0.612
"Travis-2010-Hybridization dynami.txt",0.358
"Travis-2010-Hybridization dynami.txt",0.670
"Travis-2010-Hybridization dynami.txt",0.122
"Travis-2010-Hybridization dynami.txt",0.031
"Traw-2008-Glucosinolates and t.txt",0.86
"Traw-2008-Glucosinolates and t.txt",0.98
"Traw-2008-Glucosinolates and t.txt",0.79
"Traw-2008-Glucosinolates and t.txt",0.54
"Traw-2008-Glucosinolates and t.txt",0.21
"Tregenza-2000-Patterns of trait di.txt",0.22
"Tregenza-2000-Patterns of trait di.txt",0.231
"Tremblay-2003-Variation in Blue Ti.txt",0.10
"Tremblay-2003-Variation in Blue Ti.txt",0.01
"Tremblay-2003-Variation in Blue Ti.txt",0.09
"Tremblay-2003-Variation in Blue Ti.txt",0.71
"Tremblay-2003-Variation in Blue Ti.txt",0.75
"Tremblay-2003-Variation in Blue Ti.txt",0.82
"Tremblay-2003-Variation in Blue Ti.txt",0.77
"Tremblay-2003-Variation in Blue Ti.txt",0.01
"Tremblay-2003-Variation in Blue Ti.txt",0.10
"Tremblay-2003-Variation in Blue Ti.txt",0.09
"Tremblay-2003-Variation in Blue Ti.txt",0.10
"Tremblay-2003-Variation in Blue Ti.txt",0.60
"Tremblay-2003-Variation in Blue Ti.txt",0.32
"Tremlova-2007-Importance of specie.txt",0.002
"Tremmel-1995-Plant Architecture a.txt",0.82
"Tremmel-1995-Plant Architecture a.txt",0.71
"Tremmel-1995-Plant Architecture a.txt",0.75
"Tremmel-1995-Plant Architecture a.txt",0.83
"Tremmel-1995-Plant Architecture a.txt",0.90
"Trenham-2001-Spatially autocorrel.txt",0.64
"Troumbis-2000-Observational eviden.txt",0.73
"Troumbis-2000-Observational eviden.txt",0.96
"Troumbis-2000-Observational eviden.txt",0.46
"Troumbis-2000-Observational eviden.txt",0.73
